2014 5 9 4 2.5 2600 11951 2 0 0 3 10 2600 0 1988 47.3053 2820 12093 40.25
2014 7 14 3 1.5 1010 10350 1 0 0 3 7 1010 0 1969 47.379 1640 7700 24
2014 8 4 3 2.5 1820 4200 2 0 0 3 8 1820 0 2014 47.3693 2370 4200 30.7635
2014 12 15 3 1.5 1320 7980 1 0 0 3 7 1320 0 1956 47.5068 2000 7700 25.5
2015 3 22 3 1.75 1420 7200 1 0 0 3 7 1000 420 1979 47.5069 1550 8640 30
2014 5 5 2 3 1410 1240 2 0 0 3 8 1140 270 2006 47.5221 1410 1273 40.5
2015 3 2 4 2.5 2710 6558 2 0 0 3 9 2710 0 1997 47.434 2710 7635 45.5
2014 10 7 3 2.5 2020 6564 1 0 0 3 7 1310 710 1994 47.3545 1710 5151 25.3
2014 9 24 3 1 1140 7560 1 0 0 4 6 1140 0 1958 47.4624 1300 7560 21.8
2014 10 16 2 1 950 15996 1 0 0 4 7 950 0 1946 47.4987 950 25510 19.35
2015 3 20 3 3.5 3190 29982 1 0 3 4 8 2630 560 1941 47.458 2600 19878 105
2014 8 12 4 2.5 2007 4968 2 0 0 3 9 2007 0 2009 47.3301 2189 5852 30.595
2015 3 31 2 2.5 1414 1960 2 0 0 3 8 1414 0 1986 47.5423 1414 2511 42.8
2014 7 9 2 1 840 11600 1 0 0 3 6 840 0 1952 47.492 1610 9120 18.7
2014 10 14 4 2.5 2630 15000 2 0 0 5 8 2630 0 1962 47.5262 1770 8700 58.9
2014 8 5 3 2.5 2380 19860 2 0 0 4 8 2380 0 1995 47.5255 2450 10220 58.2
2014 8 11 3 1.5 1200 5000 1 0 0 3 6 1200 0 1979 47.5122 1440 2500 22.9
2014 12 2 4 2.25 2600 28600 1 0 0 3 8 1810 790 1968 47.7757 2580 26950 44
2014 8 20 3 2 1010 5973 1 0 0 5 6 1010 0 1942 47.6652 1920 6015 67.5
2014 10 16 4 2.75 2260 5705 2 0 0 3 8 2260 0 2014 47.3726 2260 5727 35.995
2014 12 17 3 1 1240 6090 1 0 0 4 7 1240 0 1950 47.7542 1550 9096 30.55
2014 9 19 3 1.5 1200 15606 1 0 0 3 7 1200 0 1985 47.4752 1210 15606 30.995
2015 4 30 4 1.75 1740 12204 1 0 0 3 7 1270 470 1961 47.7675 2190 12204 45
2014 10 15 4 1.75 2540 7200 1 0 0 4 7 1270 1270 1947 47.5579 1650 7200 52.5
2014 6 3 3 1 1110 7962 1 0 0 3 7 1110 0 1962 47.5035 1200 8094 21
2015 1 13 2 2.25 1290 1334 3 0 0 3 8 1290 0 2007 47.6719 1350 1334 48.9
2015 5 1 3 2.5 3240 60840 2 0 0 3 7 3240 0 1997 47.5192 2570 204732 65.4
2014 6 27 2 1 1320 8380 1 0 0 3 7 1320 0 1953 47.705 1290 8025 44.7
2014 8 15 3 1 1370 11658 1 0 0 4 6 1370 0 1958 47.4576 1080 9198 24.995
2015 1 15 5 3 2200 103237 1 0 0 3 7 1160 1040 1971 47.7726 2300 103237 54.7
2014 12 18 3 3.5 3490 4000 2 0 0 3 9 2570 920 2009 47.6385 1880 4000 162
2014 8 5 4 2.25 1890 3615 2 0 0 3 7 1890 0 2005 47.5493 1630 3280 53.5
2014 8 16 5 2.5 2840 5000 1 0 0 4 7 1620 1220 1913 47.5817 2200 5000 73.9
2014 6 18 3 1 1080 8580 1 0 0 3 6 1080 0 1900 47.4716 1800 12672 19.25
2014 6 12 4 2 2710 4750 1 0 0 4 7 1460 1250 1919 47.6756 1700 3800 65.65
2014 10 7 4 2.5 3480 13421 2 0 0 3 11 3480 0 1995 47.5504 3290 9642 87.8
2014 8 20 4 2.5 2840 4750 2 0 0 3 9 2840 0 2002 47.4511 2460 4750 52.5
2014 10 29 5 4 4180 7232 2 0 0 3 9 4180 0 2014 47.7049 3570 6054 104.089
2014 9 12 3 2.25 1610 10454 1 0 0 3 7 1610 0 1977 47.4517 1720 9583 28
2015 2 3 4 2.5 2700 37431 1 0 0 4 8 1600 1100 1978 47.7258 2290 37431 68
2014 11 6 4 1.75 1530 8152 1 0 0 5 6 910 620 1948 47.7557 1310 8152 33.8
2014 12 1 2 1 1430 12092 1 0 0 4 7 1430 0 1938 47.7023 2320 10800 46
2014 10 30 4 1 1170 4590 1 0 0 4 7 1170 0 1925 47.6804 1430 4080 56.4
2014 6 4 5 2.5 2650 11455 1 0 0 3 7 1400 1250 1961 47.6141 1960 9880 56.5
2014 8 4 3 2.5 2370 6082 2 0 0 3 7 2370 0 2004 47.5288 2690 6152 43.5
2014 8 1 4 2.75 2780 6207 2 0 0 3 8 2780 0 2001 47.6867 2660 5592 70.5
2014 10 22 3 2.5 1320 1780 2 0 0 3 7 880 440 2005 47.528 3040 6000 22.1
2014 8 28 3 2.5 2000 6341 1 0 0 5 8 1040 960 1981 47.5639 2030 6341 62.5
2014 6 25 4 3.5 4660 17398 2 0 2 3 11 4660 0 2003 47.5422 5080 24913 128
2014 11 14 3 1.75 1340 13241 1 0 2 3 7 1340 0 1985 47.7268 2090 9704 42.78
2015 4 6 4 2.5 2770 4432 2 0 0 3 9 2770 0 2004 47.4541 2770 5423 43.88
2014 9 26 4 2.5 3030 13068 2 0 0 3 9 3030 0 1978 47.6313 2940 11999 68
2015 4 15 4 2.5 3830 11972 1 1 4 3 11 2370 1460 1981 47.7404 3080 12297 185
2015 3 26 5 3 2530 5105 1 0 0 3 8 1520 1010 2005 47.7546 2290 4011 51.5
2014 5 28 5 2 1940 6000 1 0 0 5 7 970 970 1945 47.6875 1700 6000 58
2014 5 19 3 2.5 1680 2096 2 0 0 3 8 1380 300 2008 47.6904 1360 2096 51.8
2014 12 30 3 1 1640 8100 1 0 0 3 6 1040 600 1939 47.482 1600 8100 19
2015 3 27 2 1 1070 4700 1 0 0 5 7 1070 0 1910 47.6887 1370 4700 54.3
2014 12 29 3 2.25 2210 7916 2 0 0 3 8 2210 0 1978 47.7175 1450 7955 50
2015 4 14 5 2.25 2140 8700 1 0 2 3 8 1220 920 1962 47.6969 1720 6670 56.4
2014 12 29 3 1.75 1130 7000 1 0 0 3 7 1130 0 1978 47.307 1830 8880 18.5
2014 9 12 4 2.5 1700 6380 1 0 0 4 7 850 850 1940 47.6988 1380 6380 43.5
2014 11 24 4 3 3370 47959 2 0 0 4 10 3370 0 1981 47.733 3370 38896 90.5
2014 9 9 2 1 1080 3600 1 0 0 3 7 1080 0 1922 47.6078 2230 4500 42.9
2015 3 21 3 2 2030 8649 1 0 0 3 7 2030 0 1998 47.5082 1760 7200 36.5
2014 9 18 5 2.25 1950 8025 1 0 2 3 7 1150 800 1960 47.6159 1780 8560 52.5126
2014 10 22 5 1 2340 4730 2 0 0 3 8 1810 530 1918 47.5895 2100 4970 67.75
2014 10 17 3 1.75 1820 8740 1 0 0 4 8 1820 0 1987 47.3074 2210 8320 24.7
2015 4 17 3 2.5 1400 7629 1 0 0 3 7 1120 280 1988 47.3788 1530 7688 26.75
2014 8 21 3 2 1490 7929 1 0 0 3 7 1490 0 1989 47.2875 1650 7929 24.5
2014 10 21 4 3.5 4300 8406 2 0 1 3 11 3580 720 1987 47.5396 2770 10006 113
2015 3 31 2 1.5 1160 1118 2 0 0 3 8 1020 140 2007 47.6754 1210 1118 48.7
2014 8 16 4 3.75 3550 15151 2 0 0 3 11 3550 0 2004 47.5888 4340 15151 95.99
2014 5 7 3 1.75 1840 10723 1 0 0 4 7 1220 620 1974 47.429 1590 9820 31
2014 12 23 4 2.5 1860 8709 2 0 0 3 8 1860 0 1994 47.3289 1990 6825 29.25
2014 12 26 4 4.25 4590 17621 2 0 0 3 10 3160 1430 2003 47.6973 3800 12268 113.5
2014 11 14 3 2.5 1520 6298 2 0 0 3 7 1520 0 1986 47.3687 1670 7207 26
2014 6 25 2 1 2060 8398 1 0 0 3 7 1260 800 1962 47.509 1690 13495 27
2014 8 11 4 2.5 2810 11897 2 0 0 3 8 2810 0 2003 47.3251 1770 4240 38.6
2014 5 28 4 2.75 2020 2750 1 0 0 3 8 1010 1010 1917 47.6053 1840 4000 59.9
2015 3 13 4 1 1460 18599 1 0 0 3 5 1460 0 1940 47.5006 1320 8100 13.5
2014 6 5 3 2.25 1710 11500 1 0 0 3 7 1210 500 1978 47.7675 1800 11500 38.5
2014 5 7 3 1.75 1250 10122 1 0 0 3 7 1250 0 1994 47.3277 1980 10175 25.3
2014 12 8 3 1.75 1890 10292 1 0 0 4 8 1890 0 1969 47.535 2630 10625 80
2015 1 21 3 2.5 1860 1290 2 0 0 3 9 1240 620 2010 47.6179 1710 1525 73
2014 8 21 3 1 840 5700 1 0 0 4 5 840 0 1945 47.3948 1430 12600 18
2014 7 10 2 2 1670 4996 1 0 0 3 8 1670 0 2004 47.7141 1670 4996 55.4
2015 3 9 5 2.25 2720 8800 1 0 0 4 7 1500 1220 1958 47.5976 2110 8800 53
2015 2 9 2 1 710 5120 1 0 0 3 6 710 0 1918 47.5224 1150 1252 21.6
2014 8 19 2 1 1480 6210 1 0 0 3 7 1080 400 1950 47.774 1290 7509 33.1
2015 5 5 2 1 1070 6000 1 0 0 4 5 1070 0 1922 47.495 1910 6000 22.5
2014 8 1 3 2.25 1580 11680 1 0 0 4 7 1580 0 1958 47.5872 2270 10948 54.98
2015 1 16 3 1.75 1430 8412 1 0 0 4 7 1070 360 1928 47.7218 1490 8410 37.5
2014 7 1 3 1.75 2530 35150 1 0 0 4 7 1800 730 1977 47.3913 2460 36386 37.5
2014 6 19 3 2.5 950 1110 2 0 0 3 8 950 0 2003 47.6226 1230 1215 47.5
2014 10 30 6 3 2180 7220 2 0 0 3 7 2180 0 1980 47.3046 2260 7344 23
2014 11 6 3 1.75 1470 7650 1 0 0 3 7 1130 340 1983 47.4818 1590 7500 32.8
2014 6 5 3 1 1130 10650 1 0 0 3 7 1130 0 1954 47.4363 1320 10650 23.7
2014 11 13 3 2 1270 7198 1 0 0 3 7 1270 0 1916 47.2086 1160 7198 24.7
2015 3 26 2 1 720 4000 1 0 0 3 6 720 0 1918 47.5346 1630 4000 27.6
2014 6 26 2 1 950 5316 1 0 2 3 7 950 0 1948 47.57 1620 6085 32
2014 9 15 3 1 1210 9473 1 0 0 5 7 1210 0 1955 47.5637 1700 11465 45.3
2014 8 27 4 2.5 2270 11500 1 0 0 3 8 1540 730 1967 47.7089 2020 10918 38
2014 7 8 3 2.25 2760 10160 1 0 0 3 8 2760 0 1969 47.4504 2760 9600 33.6
2014 5 5 2 1 2540 7000 1 0 0 5 8 1320 1220 1942 47.5259 2160 6000 58
2014 8 8 4 1.75 2430 9747 1 0 0 3 8 1780 650 1974 47.7687 2340 10296 45.995
2014 7 29 4 2.5 2230 8500 2 0 0 3 8 2230 0 1994 47.2082 2270 8770 32.5
2014 10 8 4 1.75 1640 1480 1 0 0 4 7 820 820 1912 47.6684 1420 2342 45
2015 3 21 3 1 1270 4268 1 0 0 3 7 1270 0 1921 47.6848 1310 4080 47.5
2014 10 20 3 2.5 1800 4763 2 0 0 3 7 1240 560 1985 47.646 1790 4763 67
2015 4 28 3 1.75 2110 15400 1 0 0 3 7 1380 730 1963 47.4861 2110 9800 28.825
2014 9 19 2 1.5 1940 5700 1 0 0 3 7 970 970 1937 47.6881 1250 5700 53.5
2015 4 14 3 1.75 1820 8028 1 0 0 3 7 1220 600 1980 47.7466 1940 11100 38.9
2014 7 1 3 2.5 1950 5689 2 0 0 3 7 1950 0 2009 47.5158 2190 5653 42.5
2014 8 11 3 2 2860 24046 1 0 0 3 9 1700 1160 1985 47.7718 1460 13648 28.9275
2014 12 17 4 2.5 2798 5085 2 0 0 3 9 2798 0 2011 47.3308 2502 5707 44
2014 6 23 5 3 2300 8214 2 0 0 3 8 2300 0 2013 47.3052 2594 4950 31.2891
2014 9 25 4 2.25 2530 5200 1 0 1 4 8 1530 1000 1957 47.6985 2240 5200 72
2014 8 7 3 2 1980 6000 1 0 0 4 7 1380 600 1958 47.6921 1260 6000 63.7
2014 9 4 3 1.5 1950 7620 1 0 0 4 7 1010 940 1956 47.4594 1850 7620 27.5
2014 11 7 3 1.5 1010 7755 1 0 0 3 6 1010 0 1953 47.4238 1270 8350 18.5
2014 5 2 3 1.75 2330 14892 1 0 0 3 8 1970 360 1980 47.6267 2570 14217 58.85
2015 2 22 3 1 1400 10403 1 0 0 4 6 1400 0 1976 47.362 1230 10209 23.2
2015 3 25 4 4.25 4890 15188 2 0 2 3 11 3090 1800 1999 47.5602 3470 16201 240
2014 7 29 4 3.25 3470 11843 1 0 3 3 11 2270 1200 1989 47.5513 3910 13247 132
2015 5 7 5 2.5 3220 5806 2 0 0 3 8 3220 0 2002 47.3714 2760 5813 35.5
2014 7 29 3 2.5 1260 1622 3 0 0 3 8 1260 0 2009 47.7325 1340 1188 30.5
2015 3 26 4 2.25 2260 16188 1 0 0 3 10 2260 0 1984 47.5637 2840 10158 78
2014 12 10 4 5.25 4140 14757 2 0 2 3 11 4140 0 2005 47.5871 4440 15523 106
2015 4 24 3 2 1553 6550 1 0 0 3 7 1553 0 1900 47.2056 1010 10546 24
2014 5 5 3 2.5 1790 2700 2 0 0 3 8 1790 0 2010 47.564 1890 3078 50.99
2015 4 6 3 1.75 1530 8028 1 0 0 3 7 1200 330 1967 47.7768 1530 8028 44.3
2015 3 5 3 2.5 1520 1488 3 0 0 3 8 1520 0 2006 47.7337 1520 1497 38.5
2014 8 5 0 1.5 1430 1650 3 0 0 3 7 1430 0 1999 47.7222 1430 1650 28.8
2015 3 23 4 2.5 2430 6796 2 0 0 3 8 2430 0 1993 47.4499 2450 8400 41.295
2014 6 9 4 2.75 1990 7252 1 0 0 3 7 1270 720 1999 47.2839 2100 7535 27
2014 11 26 3 1.5 1240 15867 1 0 0 3 7 1240 0 1962 47.7167 1570 9600 35.5
2014 6 19 3 2 1300 11374 1 0 0 5 7 1300 0 1933 47.4839 1480 9670 28.7
2014 10 23 3 1 1340 4000 1 0 0 4 7 1340 0 1927 47.6652 1510 4000 62.1
2014 6 23 3 2.5 2540 4775 2 0 0 3 7 2540 0 2006 47.3341 2270 5000 31
2014 10 3 3 1.5 1630 6625 1 0 0 5 7 980 650 1980 47.29 1440 7145 23
2015 5 8 5 3.75 3490 15246 1 0 1 4 10 1940 1550 1968 47.5479 3410 15682 129.5
2014 9 30 2 2.25 1160 954 2 0 0 3 8 960 200 2014 47.6647 1160 1327 55.5
2014 8 15 3 2 2060 4080 1 0 0 5 7 1060 1000 1921 47.574 1400 4080 60.7
2014 6 18 3 2.5 2640 6715 2 0 0 3 8 1680 960 1991 47.441 2260 7373 36.5
2014 8 12 3 2.25 1430 5999 2 0 0 3 7 1430 0 1987 47.3116 1600 5999 22.1
2014 9 2 3 1.5 1680 13751 1 0 0 4 7 1680 0 1951 47.5716 1760 13500 57.2
2014 12 10 3 2.5 1322 6006 2 0 0 3 7 1322 0 2009 47.2706 1440 6796 21.5
2014 10 28 4 3 2290 8250 2 0 0 3 9 2290 0 1990 47.3739 2290 8250 32.85
2014 7 3 4 2.5 2360 10000 1 0 3 3 8 1980 380 1977 47.573 2480 5000 63.3
2014 9 29 3 2.75 1670 1350 3 0 0 3 9 1350 320 2014 47.5764 1520 4800 64.995
2015 5 6 4 1.75 2350 7574 1 0 0 3 8 1720 630 1979 47.5634 2220 8496 72.5
2014 5 27 3 3.5 1820 1501 2 0 0 3 8 1430 390 2014 47.596 1550 1501 49.995
2015 2 18 3 1 1810 7200 1 0 0 4 7 1130 680 1954 47.7493 1810 8100 43.1
2014 10 7 4 2.5 3202 4964 2 0 0 3 9 3202 0 2014 47.3412 2425 4886 46.094
2014 6 25 2 1 1740 5719 1 0 0 3 8 1740 0 1955 47.6729 1980 5000 80
2014 7 14 2 1 710 14000 1 0 0 4 6 710 0 1953 47.4379 1500 10540 23.9
2015 3 18 3 2.5 2605 2216 2 0 2 4 9 2090 515 1979 47.6529 2605 1979 101.7
2015 2 23 4 2.5 2560 5102 2 0 0 3 8 2560 0 2013 47.3404 2586 5059 37.95
2014 10 28 5 2.5 2720 8120 1 0 0 3 7 1360 1360 1970 47.557 2020 8120 42.9
2015 2 23 5 2.75 2990 6370 2 0 0 3 8 2990 0 2014 47.4853 2730 5740 55.995
2014 9 26 4 2.5 1950 3000 2 0 0 3 7 1950 0 2002 47.4977 1170 6000 29.9
2014 12 8 3 1.75 3000 5413 2 0 0 4 8 1900 1100 1963 47.6962 1550 5413 52.3
2014 5 6 4 3.5 3380 8330 2 0 0 3 8 3380 0 2000 47.7741 2220 8330 65.55
2014 6 6 4 3 3240 5562 2 0 0 3 10 3240 0 2013 47.5919 3380 5562 89.5
2015 4 7 3 1.5 1240 5000 1 0 2 3 7 1240 0 1964 47.5659 1050 5000 33.6
2014 9 18 3 2.25 1460 1353 2 0 0 3 8 1050 410 2012 47.5774 1690 3776 49.7
2015 4 7 3 2.5 1800 1120 2 0 0 3 8 1800 0 2011 47.5436 1800 2380 39.1
2014 8 22 2 1.5 1210 1232 3 0 0 3 8 1210 0 2007 47.6712 1330 1174 43.75
2015 1 12 4 3.25 7420 167869 2 0 3 3 12 7420 0 2002 47.4548 5610 169549 195
2015 4 28 3 2.25 1960 12350 1 0 0 4 7 1960 0 1961 47.5247 1920 13608 52.5
2014 10 7 4 2.5 2540 4241 2 0 0 3 8 2540 0 2009 47.7073 3010 4929 71.7
2014 7 18 3 1 1390 12145 1 0 0 4 7 1390 0 1964 47.4225 1030 10800 19.9
2015 3 27 3 1.5 1220 8400 1 0 0 4 7 1220 0 1962 47.5467 2110 9119 27.195
2015 2 17 3 1 1000 4000 1 0 0 4 6 1000 0 1915 47.5523 1040 4240 23
2014 8 25 4 2 2140 6360 2 0 0 3 7 1840 300 1945 47.687 1690 6360 61.575
2014 10 8 3 1 1140 7028 1 0 0 3 8 1140 0 1931 47.6948 1350 6923 56
2015 4 28 3 2.5 2090 32718 2 1 4 3 7 1550 540 1919 47.3338 1200 192268 40
2015 1 16 3 1 1490 7200 1 0 0 3 7 1490 0 1954 47.7276 1280 7200 30
2014 11 25 5 3 3650 16600 1 0 3 4 9 1860 1790 1978 47.56 3150 10400 131
2014 7 1 4 1.75 1430 4096 2 0 0 3 7 1430 0 1900 47.604 1640 3377 48.5
2014 7 14 1 0.75 590 5650 1 0 0 3 6 590 0 1944 47.5181 980 5650 20.2
2015 3 12 4 2 1560 8800 2 0 0 5 6 1560 0 1942 47.4927 1480 10000 29
2015 4 14 3 1.75 1260 9600 1 0 0 4 7 1260 0 1988 47.3592 1640 9946 29.15
2015 4 24 2 1.75 1620 3640 1 0 0 3 7 900 720 1929 47.543 1590 5538 35.5
2014 8 11 3 3.5 4410 10756 2 1 4 3 11 3430 980 2014 47.5283 3550 5634 300
2015 4 6 3 1 1540 24500 1 0 0 3 7 1540 0 1949 47.7213 1540 7250 100
2014 10 24 3 2.5 2830 6000 1 0 3 3 9 1730 1100 1954 47.5751 2040 5300 71.3414
2014 8 13 4 2.5 2080 7000 1 0 0 4 8 1400 680 1989 47.4252 2090 7082 33
2014 6 3 2 1 940 5375 1 0 0 4 5 940 0 1952 47.4206 1200 7500 23.4
2014 11 5 2 1.75 1760 4600 1 0 0 4 7 850 910 1926 47.5654 1150 4800 35.5
2014 12 10 3 1.5 1400 10853 1 0 0 4 7 1400 0 1964 47.4433 1620 10849 26.495
2014 6 18 3 2.25 1584 2800 2 0 0 3 7 1584 0 2012 47.3454 1584 2800 26.7
2014 9 17 4 4 3650 18223 2 0 3 3 9 3330 320 2013 47.5442 3220 11022 79.99
2014 6 16 4 4 3530 8400 2 0 0 5 8 2630 900 1958 47.6402 2340 8216 109.5
2015 2 17 4 1.75 1910 8171 1 0 0 3 7 1910 0 1986 47.35 1910 7542 22
2014 7 18 2 1.75 2320 6755 1 0 0 5 8 1380 940 1946 47.6398 1990 5000 70.5
2014 8 13 3 2 1320 1298 3 0 0 3 7 1320 0 1995 47.6959 1380 1503 35
2014 9 24 3 2.5 1560 5845 2 0 0 3 7 1560 0 2003 47.3851 1860 5752 29.6
2015 4 16 2 1 770 6017 1 0 0 3 7 770 0 1950 47.7223 1670 7500 40.75
2014 9 30 2 1 820 7475 1 0 0 3 6 820 0 1945 47.7321 1030 5720 24.5
2014 12 31 3 2.5 1780 2778 2 0 0 3 8 1530 250 2007 47.5487 1380 1998 44.3
2015 2 2 5 3.5 3440 6037 2 0 0 3 9 3440 0 2014 47.4765 3270 6037 59.8992
2015 2 24 2 1 770 8149 1 0 0 4 6 770 0 1948 47.7439 820 8149 31
2014 8 28 4 3.25 3850 19842 2 0 3 3 11 3180 670 1989 47.6239 4320 19500 120
2014 5 6 3 1 1050 6874 1 0 0 3 6 1050 0 1954 47.762 1500 8954 25
2014 8 4 3 2.25 2920 6300 1 0 0 3 8 1710 1210 1956 47.7065 1940 6300 68
2014 11 5 4 2.25 1950 7700 1 0 0 3 8 1350 600 1979 47.4441 2150 7350 30.5
2015 3 2 2 2.5 1090 13444 2 0 0 3 7 1090 0 2007 47.4166 1380 6000 20.4
2015 4 9 3 2.5 2075 39553 1 0 0 3 7 2075 0 2012 47.3601 1960 9047 43
2014 10 20 5 2 2330 8586 1 0 0 4 7 1270 1060 1961 47.7671 1550 8287 36.25
2015 3 5 3 1 1010 11880 1 0 0 3 7 1010 0 1960 47.3762 1150 9435 25.5
2014 5 30 3 1.75 1510 44000 1 0 0 3 7 1240 270 1989 47.4851 2290 36242 42.5
2014 9 19 4 1.75 2100 7135 1 0 0 4 7 1050 1050 1955 47.5353 1730 4000 38.4
2014 8 11 4 3 3000 10297 2 0 0 3 8 3000 0 2003 47.3684 2520 8366 39.895
2014 12 9 5 2.75 2580 7630 1 0 0 4 7 1730 850 1954 47.6226 2040 7717 91.5
2014 10 2 4 2.75 1810 8677 1 0 0 3 7 1810 0 1962 47.3668 1740 8677 20.8
2014 8 31 4 2.5 1950 8628 2 0 0 3 8 1950 0 1994 47.3817 2210 9019 34.845
2014 6 17 5 6.75 9640 13068 1 1 4 3 12 4820 4820 1983 47.557 3270 10454 466.8
2014 8 14 5 1.75 1930 501376 2 0 0 3 7 1930 0 1930 47.6294 1710 87120 80
2014 9 29 2 1 790 8100 1 0 0 3 6 790 0 1947 47.7159 1420 8100 25.995
2014 12 16 3 1.75 1380 5060 1 0 0 3 7 1380 0 1986 47.7059 1030 5060 37.5
2014 9 1 3 2.25 1780 9969 1 0 0 3 8 1450 330 1985 47.7286 1950 7974 45
2014 11 10 3 2.5 3670 18505 1 0 4 3 10 2530 1140 1983 47.7588 2920 20000 125
2014 10 1 3 1.5 1610 10291 1 0 0 4 7 1610 0 1961 47.2025 1410 7729 26.25
2014 8 19 5 1 1600 7350 1 0 0 5 7 1600 0 1962 47.3943 1600 7725 26
2014 11 18 4 2.5 2660 8469 2 0 0 3 10 2660 0 1994 47.5529 2920 10697 75.1305
2014 9 25 3 2 1750 4990 1 0 0 3 7 950 800 1916 47.6667 1700 5000 47.7
2014 6 26 4 2.75 2880 4000 1 0 0 3 9 2100 780 1912 47.5843 2110 4000 75.5
2014 10 15 4 2.5 2170 10500 1 0 0 3 7 1570 600 1962 47.7512 1850 11127 42
2014 10 1 3 1 1370 5250 1 0 0 3 7 1070 300 1939 47.6421 2410 4200 65.5
2014 9 18 3 2.25 1860 13939 1 0 0 4 7 1860 0 1961 47.3746 1530 10018 29.1
2015 3 18 4 2.5 3250 4650 2 0 0 3 8 3250 0 2007 47.4004 2960 4650 35.35
2014 9 4 3 1.5 1830 217800 1 0 0 3 7 1010 820 1981 47.6277 2450 165963 50.5
2015 5 1 3 1 980 10960 1 0 0 4 7 980 0 1953 47.5908 2100 10960 55
2014 6 12 4 2.25 2180 7297 2 0 0 3 8 2180 0 1984 47.6459 2250 9781 61.075
2014 10 22 4 3.25 3070 10375 2 0 0 3 10 2180 890 1962 47.5862 2500 11194 149.5
2014 8 20 3 1.75 1580 7344 1 0 0 5 7 1580 0 1911 47.5256 1580 6207 26
2014 11 19 3 2.25 2580 7434 1 0 0 3 7 1630 950 1963 47.7446 1920 7737 34
2015 3 19 3 2.5 1670 2575 2 0 0 3 8 1670 0 2000 47.531 1670 2897 50
2015 3 20 3 1 1500 2555 2 0 2 3 7 1500 0 1910 47.627 1820 2555 70.75
2014 6 3 4 2.5 3150 5886 2 0 0 3 8 3150 0 2014 47.4787 2650 5886 58.0135
2014 5 14 5 1.75 2220 6000 1 0 0 3 7 1420 800 1923 47.648 1550 1715 60.75
2015 1 26 3 2.25 2340 14279 1 0 0 3 8 1340 1000 1965 47.5715 2340 13600 43.8
2015 2 13 4 2.25 1950 7000 1 0 1 3 8 1450 500 1957 47.5426 1840 6440 80.25
2015 5 1 3 2.25 2840 107157 2 0 0 4 9 2840 0 1983 47.2848 2600 215622 49
2014 11 18 4 2.75 2990 6626 2 0 0 3 9 2990 0 2014 47.7107 2910 5533 81.495
2014 7 9 3 2 1760 6875 1 0 0 4 8 1760 0 1967 47.74 1670 13650 40
2015 3 19 2 2.25 1460 1851 2 0 0 3 9 1180 280 2014 47.6461 1800 4269 65.5
2015 4 20 3 2 1770 6000 1 0 3 3 7 1100 670 1984 47.5644 1300 3000 42.35
2015 3 30 2 1.75 1260 5300 1 0 0 4 7 840 420 1951 47.6809 1280 3000 63
2014 10 17 4 2.25 2010 7200 1 0 1 4 8 1010 1000 1950 47.5591 2010 7200 80
2015 3 4 2 1 950 8100 1 0 0 3 6 950 0 1955 47.4572 1620 7630 20
2014 12 3 4 2.5 2920 6000 2 0 4 3 9 2920 0 2004 47.5333 3100 6001 67.5
2014 7 22 3 2.25 2060 47318 1 0 2 4 8 1600 460 1976 47.2758 1870 19663 33.5
2014 11 11 3 1 1010 7690 1 0 0 4 6 1010 0 1958 47.4501 1010 7619 16.5
2015 3 11 4 2.5 3880 7208 2 0 0 3 10 3880 0 2006 47.5841 3280 7221 81.5
2015 4 16 3 2.5 1300 1362 2 0 0 3 8 880 420 2008 47.5893 1300 1251 37.5
2014 7 30 3 1 1250 7654 1 0 0 3 7 1000 250 1952 47.7289 1310 7350 27.5
2014 5 28 3 1 1390 9624 1 0 0 4 7 1390 0 1954 47.7758 1440 9624 29.9
2014 7 29 4 1.75 1990 7194 1 0 0 4 8 1400 590 1978 47.4417 1820 7400 32.8
2014 11 3 4 2.5 2670 5974 2 0 0 3 8 2670 0 1999 47.7122 2140 5729 61.2
2015 3 10 3 1.75 1500 10230 1 0 0 2 7 1500 0 1968 47.4349 1770 8374 31.5001
2014 5 13 3 3.5 1810 1846 2 0 0 4 8 1440 370 2009 47.607 1480 3600 62.5
2014 11 10 4 1.75 2120 7680 1 0 0 4 7 1060 1060 1950 47.7172 1530 7680 37.94
2014 10 15 4 2.5 1850 7324 2 0 0 3 8 1850 0 1997 47.3701 2100 7329 32.5
2014 10 14 4 2.75 3150 7379 1 0 0 4 7 2430 720 1915 47.6968 1990 7379 64
2015 5 6 4 2.25 2050 7201 2 0 0 3 8 2050 0 1994 47.7003 1970 7350 50
2014 9 29 3 1 1120 10701 1 0 0 3 7 1120 0 1954 47.5544 1130 6350 28.5
2014 12 16 2 1.75 2210 9374 1 0 3 4 8 1560 650 1951 47.6634 2140 5640 76.75
2015 3 23 3 1 1320 7200 1 0 0 4 7 1320 0 1959 47.5048 1720 7249 30
2014 10 14 3 2.5 2074 4900 2 0 0 3 8 2074 0 1997 47.7327 1840 7382 51.51
2014 10 10 3 1.75 1270 7700 1 0 0 4 7 1270 0 1968 47.6711 1510 7700 45.5
2014 12 17 4 2.5 1960 8540 1 0 0 3 7 1220 740 1955 47.7654 1910 9120 35.595
2014 11 25 2 1 1000 8212 1 0 0 4 7 1000 0 1947 47.7444 1620 8214 30.5
2014 9 11 3 2.25 1360 5111 1 0 0 5 7 1360 0 1934 47.6988 1900 5111 55
